Date,West,Central,WFS
08/01/1993,0.04794422486446864,0.23593632549471522,0.4353376344294374
08/02/1993,0.003914464122821093,0.21552195285471942,0.4333528268359589
08/03/1993,-0.04347675502580145,0.23463656494770974,0.4342304493296332
08/04/1993,-0.07058724604378713,0.2869944834601309,0.43903879242507005
08/05/1993,-0.07244242931050948,0.3364155374973094,0.4335052766992541
08/06/1993,-0.05472792608229121,0.346059231053613,0.4482802304222059
08/07/1993,-0.03693185937359972,0.37002267242152354,0.46145517928483143
08/08/1993,-0.026548724007560726,0.37771243531336646,0.47464843396852646
08/09/1993,-0.01132868650712468,0.3796553615955077,0.49193010143094273
08/10/1993,0.009045787475501582,0.4020831631704873,0.5045558756612184
08/11/1993,0.03248508746294751,0.421342510868254,0.5183187669112187
08/12/1993,0.06213063820692494,0.409712806075293,0.532619375801616
08/13/1993,0.08399536667685725,0.37861094002135903,0.5434023076743921
08/14/1993,0.08671136799611673,0.3515029808620779,0.5432556497221499
08/15/1993,0.05584111343144871,0.29108568898943576,0.5302407182562549
08/16/1993,-0.005526081107947695,0.19152170586909906,0.5106756427054933
08/17/1993,-0.07616072272951638,0.11383045581883044,0.4874513476683576
08/18/1993,-0.1320742199962048,0.07199975220268717,0.45967050969823875
08/19/1993,-0.16144408200412186,0.03211645122759654,0.4233241962557364
08/20/1993,-0.18094438739008778,-0.011301121622340982,0.3894957153308596
08/21/1993,-0.21403517120538565,-0.059706228701774944,0.37574774776409253
08/22/1993,-0.26776431085191377,-0.12485130164379477,0.36909778833612283
08/23/1993,-0.3103998158625621,-0.16826980706850686,0.36161633031932366
08/24/1993,-0.3250256289883425,-0.189409474195319,0.3458961113458216
08/25/1993,-0.31988400068442185,-0.18210760023740735,0.31393545832176106
08/26/1993,-0.26861991384815465,-0.17272776317022043,0.28425910119722714
08/27/1993,-0.21261287933173398,-0.24481349277472964,0.25180524792212927
08/28/1993,-0.25349395596330987,-0.331687060555256,0.23137451419031968
08/29/1993,-0.2965892203370658,-0.4248614143606665,0.21271268082739825
08/30/1993,-0.335943495366803,-0.4817101156068126,0.20509331614002288
08/31/1993,-0.3626655272713705,-0.47576743829477386,0.2027862753634953
09/01/1993,-0.378624892872861,-0.46149388402025865,0.19098574276704836
09/02/1993,-0.38682404610279325,-0.40981481777095685,0.2031486714334326
09/03/1993,-0.3786788374151903,-0.35121760099702265,0.22966767605084956
09/04/1993,-0.3597035838971655,-0.3509906122972657,0.24094440004878323
09/05/1993,-0.3379424473055065,-0.4076548502533063,0.24819067265529662
09/06/1993,-0.3242239705344325,-0.41972566291390945,0.26359445035680784
09/07/1993,-0.33293240530206014,-0.37639985542163745,0.26146404172915927
09/08/1993,-0.32344630133948804,-0.36450498853487906,0.23491362550652012
09/09/1993,-0.2955969828658487,-0.3782854594410649,0.19033421618821092
09/10/1993,-0.2926472635836078,-0.4283476897205295,0.1475985793153073
09/11/1993,-0.30834671077927567,-0.4827225809520708,0.11725522233130312
09/12/1993,-0.30768560852266946,-0.5016597551515781,0.07078752317822049
09/13/1993,-0.28159038466450514,-0.5085143662483418,0.043356905581798194
09/14/1993,-0.23826645050225753,-0.4636427228122877,0.028165610690307902
09/15/1993,-0.19976694405975212,-0.42360710129093426,0.010344323134950623
09/16/1993,-0.12531187735665883,-0.4154580764091987,-0.04955042098026774
09/17/1993,-0.03425336473922405,-0.4336107065379806,-0.13100722393596398
09/18/1993,0.06389653970984702,-0.4205360082200254,-0.205158693703053
09/19/1993,0.1463999402147719,-0.4414083372452351,-0.2831766234528845
09/20/1993,0.19778101119387959,-0.5043330118243106,-0.35496055445277686
09/21/1993,0.22141677278213057,-0.5468840361951447,-0.39431007947017577
09/22/1993,0.20950082806940706,-0.5904493910607844,-0.43268258941801613
09/23/1993,0.14905031526559392,-0.6614642761392424,-0.46115515913058985
09/24/1993,0.04936171888633134,-0.7013073520557891,-0.44848863013929763
09/25/1993,-0.0259615921094678,-0.7023140354374546,-0.4123265586558254
09/26/1993,-0.10122169662294955,-0.6693194156241697,-0.35354293137565457
09/27/1993,-0.15371757975646233,-0.6356612377740425,-0.29291612352420426
09/28/1993,-0.144701832151389,-0.6504590234143073,-0.24229532820614774
09/29/1993,-0.08764932486907862,-0.6394436367101695,-0.1780422767122971
09/30/1993,-0.004417109816591713,-0.5962634352257941,-0.12340688377395559
10/01/1993,0.05084834369445823,-0.5587807060597998,-0.03602212326644022
10/02/1993,0.052878168766437694,-0.47694894836055796,0.09867007894398411
10/03/1993,0.04234634171527052,-0.4089469636871704,0.2092498789962876
10/04/1993,0.04285065851937675,-0.38101137550264635,0.29567453512346825
10/05/1993,0.028518724246022864,-0.3521449533513279,0.39325813229818163
10/06/1993,0.03583966199560995,-0.30829367106027716,0.5034661085713105
10/07/1993,0.06780357644634327,-0.22982316152966015,0.6158570857155495
10/08/1993,0.10628714567680919,-0.20716246494802837,0.6866270940666696
10/09/1993,0.10432169525975366,-0.20570472623447145,0.747188880318081
10/10/1993,0.01565109433984546,-0.20033266034022823,0.7712087810061847
10/11/1993,-0.048594727834362694,-0.20466086420518648,0.7446940463377921
10/12/1993,-0.1006342309612499,-0.17337186148012962,0.6889186192858374
10/13/1993,-0.14942183358384398,-0.1530238881639745,0.5989626730362199
10/14/1993,-0.20255428734914438,-0.09608279984364732,0.5309258548299081
10/15/1993,-0.24476495301364876,0.012490663815678982,0.4635269923743355
10/16/1993,-0.2575508942779944,0.10335422167680974,0.3870089562046696
10/17/1993,-0.23000705294198864,0.19075649718199772,0.30952684164270483
10/18/1993,-0.16506550053736324,0.08330908647528545,0.1846203479618891
10/19/1993,-0.09222597483405381,-0.00743379621021556,0.1469775342537848
10/20/1993,-0.03310830525829689,0.0179547437541957,0.16181767868367325
10/21/1993,-0.004490621250148541,0.0640279786994804,0.17466291138327072
10/22/1993,0.04046433219896439,0.05280176792498614,0.18184187944669472
10/23/1993,0.13685976654851584,0.020041597409643175,0.1780122847664527
10/24/1993,0.25882174320911067,0.030778330771596196,0.1641346544901141
10/25/1993,0.34005191900956533,0.05902558544526959,0.15783140646782745
10/26/1993,0.3873122193849179,0.09222481216375855,0.13268242133738628
10/27/1993,0.4335499098011901,0.10543007094993484,0.10083418211989925
10/28/1993,0.391784067578556,0.06309963159874865,0.046474517969249396
10/29/1993,0.3007709050906787,0.06847698208337472,0.024735361935938727
10/30/1993,0.11095428729863988,0.19193409043373455,0.08783561174582055
10/31/1993,-0.07418596865202964,0.19444626035733703,0.09935855537876015
11/01/1993,-0.11361129360875566,-0.15374532800839447,-0.0752448603914293
11/02/1993,-0.09185487142798754,-0.3065093446612034,-0.03615098271828088
11/03/1993,-0.14053637894528792,-0.17016181476804104,0.13734503656848962
11/04/1993,-0.2140623729390273,-0.012792681714332677,0.262783794192436
11/05/1993,-0.2878130315580302,0.12137778345700434,0.3379437329110262
11/06/1993,-0.3937099229958929,0.24300760479708017,0.366712028301291
11/07/1993,-0.429897490681,0.28064750389815707,0.3416483998746702
11/08/1993,-0.408554267840725,0.2816032065255615,0.29415802679114744
11/09/1993,-0.3789811020781433,0.37117577004255786,0.29587433491657533
11/10/1993,-0.323543676870656,0.44156694911281014,0.24523130204219368
11/11/1993,-0.20952494019740509,0.43591579467482333,0.18410106297273332
11/12/1993,-0.12722263226327213,0.4092622481166135,0.1913598072125442
11/13/1993,-0.08817458533927014,0.504532656981898,0.22808094608155272
11/14/1993,-0.04210415220854169,0.6296343920303318,0.23602757488201376
11/15/1993,0.0432404944076592,0.6768379697721891,0.20811424166187154
11/16/1993,0.15686559863164806,0.6551932823199521,0.18821019134574435
11/17/1993,0.2014519936221666,0.6649643034186019,0.20449176064782515
11/18/1993,0.1970783553687061,0.6427044274744199,0.14778049605456367
11/19/1993,0.20377210958783964,0.5080391381285099,0.04012349724992781
11/20/1993,0.12799650718955402,0.3694719559322204,-0.05315408885255524
11/21/1993,0.09573120420532699,0.22626981494229736,-0.18565923162645803
11/22/1993,0.06707138254230649,0.13268574995326665,-0.2825224757172189
11/23/1993,0.006912412245695387,0.10632204763451925,-0.35980119696462287
11/24/1993,-0.06942595730766354,0.06923752789660942,-0.4409645571856664
11/25/1993,-0.1490361697406022,0.0006259501799135148,-0.5290371599771102
11/26/1993,-0.18531427080301643,-0.03897546452711276,-0.5788284859890431
11/27/1993,-0.23466893778707643,0.04709266950777036,-0.5154599058180018
11/28/1993,-0.28433675847163054,0.17297036893902096,-0.4182126199751073
11/29/1993,-0.29066433229784716,0.22266852202709309,-0.33361406462309917
11/30/1993,-0.2585426728242529,0.3231777007657275,-0.18054954004915902
12/01/1993,-0.1893882310614542,0.5305213398985824,-0.0012444030790510485
12/02/1993,-0.051757680338463175,0.7793948961974526,0.20161157433698862
12/03/1993,0.13538507378919507,0.9883490297916891,0.40581723613621823
12/04/1993,0.2876632991539606,1.1156408234371193,0.558760384238296
12/05/1993,0.3471169017961169,1.1121071111071337,0.6356331221143006
12/06/1993,0.43038645665168396,1.0416967831682085,0.6656829518102073
12/07/1993,0.49471989177167575,1.0144496838527899,0.73585969090685
12/08/1993,0.536926135068436,1.015184863632201,0.8290475235263123
12/09/1993,0.5698099020089873,1.0378755891215232,0.896616761175754
12/10/1993,0.5960577809950692,1.0791040359492379,0.9611747546729195
12/11/1993,0.5987110764774187,1.0972819077685418,0.9651925230474304
12/12/1993,0.6726142650629816,0.928402501664475,0.8521787674960262
12/13/1993,0.7117955671054774,0.8563073841405837,0.8942458825474288
12/14/1993,0.5538206228445792,1.0410222829206996,0.9679463019563636
12/15/1993,0.3686010563177532,0.9980417146094038,0.8927659858572659
12/16/1993,0.3499312382169009,0.7439702352122426,0.7514844490397169
12/17/1993,0.3612753624368224,0.6573944074709206,0.748271122151291
12/18/1993,0.3391593516942932,0.7560935207467451,0.8040914470831145
12/19/1993,0.3298903609554603,0.9046758099456118,0.8428192928881459
12/20/1993,0.3575842707514548,0.9866563444069796,0.8404451166754304
12/21/1993,0.29755317363524,1.0152153277414528,0.8565390618806406
12/22/1993,0.3333779820043585,0.9385118608907821,0.8014289858959572
12/23/1993,0.37563441500291994,0.9224422919467044,0.8323399078868269
12/24/1993,0.4041304004573276,0.9210489008924874,0.7747458630396822
12/25/1993,0.4293480763623614,0.8376323877956007,0.7506649570402252
12/26/1993,0.3916142236250921,0.6493204237725899,0.6453174087853266
12/27/1993,0.3718572123079846,0.5782990106707186,0.6586399879648159
12/28/1993,0.32012756696601286,0.7051252008177977,0.6683548829833286
12/29/1993,0.3271793243697954,0.741607090737371,0.5952365717739924
12/30/1993,0.37939522156085825,0.6431460948869279,0.521657402006747
12/31/1993,0.420621493198822,0.5305754914070726,0.46010743963090067
01/01/1994,0.3590123667554056,0.45994113409066634,0.40236208926631856
01/02/1994,0.26723542798255473,0.5236759674609023,0.42601688817421324
01/03/1994,0.1921169226776363,0.5687224375810751,0.3573745827404623
01/04/1994,0.03398857232072365,0.4174052174311539,0.3005032584737535
01/05/1994,-0.06698968662046091,0.18450865648722536,0.1952257627489402
01/06/1994,-0.06776814850396265,0.15475255800243226,0.19883496887195362
01/07/1994,-0.1198725686516332,0.31826250942162354,0.2503112759575345
01/08/1994,-0.15062679864381112,0.4049823888795532,0.22467251499062096
01/09/1994,-0.019186936949362562,0.2480143251499021,0.08689660632462148
01/10/1994,0.10216671382435139,0.05712783303679706,0.018541021626561016
01/11/1994,0.10434051617056773,0.1166126123080547,0.07090970578216146
01/12/1994,0.07673492856800904,0.17807109282896558,0.10742964972620511
01/13/1994,0.1143251377946434,0.13413730875632607,0.08671908636455813
01/14/1994,0.1455183086451934,0.00699416752971774,0.07760481675034168
01/15/1994,0.08536797448181549,-0.20828698852635147,0.05191498550198995
01/16/1994,0.028184172942179397,-0.27917622469705644,0.11868730692204767
01/17/1994,0.03539054633504263,-0.07903970992517026,0.24860316951637573
01/18/1994,0.022965987611822614,0.12539597455040957,0.3034266515955406
01/19/1994,0.15575400393961475,-0.04693874543105711,0.16295594004925978
01/20/1994,0.24101324879390085,-0.2433876730354076,0.12478331444796859
01/21/1994,0.18620417528947802,-0.17008667415833184,0.13801085555405507
01/22/1994,0.19062737743798308,-0.2022790931518519,0.08805549585671091
01/23/1994,0.20916690257231824,-0.2298471847041512,0.08842038625330838
01/24/1994,0.18700858729311065,-0.15090155941249783,0.0983052336984552
01/25/1994,0.17480810910884514,-0.08401033346544537,0.08578350248359173
01/26/1994,0.1866092391421441,-0.08342393044816207,0.07537429684252389
01/27/1994,0.20543726119080646,-0.0928147097260196,0.09137206250281218
01/28/1994,0.20660472455358353,-0.07469123810181022,0.123704158815541
01/29/1994,0.21828169452657786,-0.08047711850867398,0.1302038667698081
01/30/1994,0.261802757816831,-0.12056347209767834,0.13802624428124222
01/31/1994,0.2715295470576092,-0.15243091986862328,0.12078613483757866
02/01/1994,0.2613499657689368,-0.26720911435121075,0.0884697654658243
02/02/1994,0.2208464592132336,-0.3567484160346327,0.10922831290812154
02/03/1994,0.14303539948216715,-0.3466455226600862,0.1216778354800252
02/04/1994,0.08707905531294646,-0.28699996749795553,0.17220016831011942
02/05/1994,0.05129701040546164,-0.151357464133209,0.18830311845733874
02/06/1994,0.03461037391307753,-0.10439784795197976,0.1548247310759867
02/07/1994,0.06391269051183623,-0.1426032603954245,0.10411498553264176
02/08/1994,0.0904376767292967,-0.1769894061133822,0.08682152286449576
02/09/1994,0.08564458106778372,-0.1705360508556316,0.10153580948988172
02/10/1994,0.08774345348513202,-0.2186028819790604,0.07285887409811784
02/11/1994,0.07844196251545493,-0.29792675959865456,0.049995579999058126
02/12/1994,0.07523207450468661,-0.40247031897709007,0.009749407962613116
02/13/1994,0.09224087631484895,-0.5322428858620962,-0.013803842256524007
02/14/1994,0.08688543070276855,-0.6611811713551456,-0.0251675294737633
02/15/1994,0.10313779902722536,-0.7853258981714923,-0.022685885831065705
02/16/1994,0.06432559780917735,-0.731105441322365,0.03151029423156712
02/17/1994,0.039594215473686134,-0.6398603982074103,0.04757308149189801
02/18/1994,0.05234598768918053,-0.55279192229932,0.04120286714031135
02/19/1994,0.07578824982860333,-0.51180501233782,0.027823679428663428
02/20/1994,0.08934389168187618,-0.5108393622461685,0.036248500243478865
02/21/1994,0.08050608179763952,-0.49378250747570324,0.03579170025098688
02/22/1994,0.08233648311684172,-0.5019927092625489,0.047673235048790064
02/23/1994,0.09100269678869177,-0.46924932509311945,0.10251248634565169
02/24/1994,0.09709868039488745,-0.43954992715452723,0.16290618034623439
02/25/1994,0.14547007980456217,-0.5082555705799958,0.16396546591883193
02/26/1994,0.16128188017308553,-0.5716278188784776,0.20807784427767617
02/27/1994,0.18921559911782337,-0.6258521303699989,0.24844082689988894
02/28/1994,0.21349836145045298,-0.63046787812331,0.3241859177421338
03/01/1994,0.21056858454348681,-0.502232878352431,0.4304220381619754
03/02/1994,0.18031725286009814,-0.33393508804848115,0.5332493018493194
03/03/1994,0.15042688651333447,-0.39987888019778045,0.43911134215615644
03/04/1994,0.17148390706405225,-0.7767546656041779,0.2991126924993829
03/05/1994,0.09918712269963958,-0.895245626773173,0.3698074482834874
03/06/1994,0.005425375220758255,-0.7532458855239463,0.40395795100779636
03/07/1994,-0.026010733812307674,-0.6096866927392527,0.4101373705082801
03/08/1994,-0.01957497885828008,-0.4717052918437336,0.39853777917645666
03/09/1994,0.012606090536646963,-0.3848769228538734,0.37100489418699256
03/10/1994,-0.008728412729504753,-0.32597979003293137,0.36834251755328135
03/11/1994,0.002015145607304092,-0.45186557177887987,0.2719514199054797
03/12/1994,0.057257193945692786,-0.6651512665072591,0.223389162785891
03/13/1994,0.05949512062413431,-0.6196358356195527,0.26462076295976955
03/14/1994,0.03652354860581214,-0.5716862602309207,0.26767753914276327
03/15/1994,0.02385897213160154,-0.6327002134433508,0.18957941044932225
03/16/1994,-0.0037886279644849252,-0.7412080238386556,0.15272281695967316
03/17/1994,-0.03917512128198669,-0.840654751224196,0.10548031230335697
03/18/1994,-0.06918931392545918,-0.9057499003300329,0.09996391865037274
03/19/1994,-0.13324614245947702,-0.8692105638044403,0.10369809476670383
03/20/1994,-0.16801588235912246,-0.8841984081834497,0.06299858942905806
03/21/1994,-0.16753876728866046,-0.9185392929390878,0.03164756675129349
03/22/1994,-0.17566290714882016,-0.9631472042293301,0.005678920514463781
03/23/1994,-0.1727307521761814,-1.0354541405700015,-0.04049334889798112
03/24/1994,-0.18500374050319762,-1.0884113938032252,-0.05705453644627906
03/25/1994,-0.2156464100110811,-1.0879593437249109,-0.05719717810983299
03/26/1994,-0.2248795628830475,-1.0942626166158553,-0.08210324118966578
03/27/1994,-0.2295532546155884,-1.0620279208992904,-0.06846320609683437
03/28/1994,-0.28414746780059547,-0.9206202402876394,-0.022842732473558114
03/29/1994,-0.29366999371634406,-0.9619844078306562,-0.04394169208981036
03/30/1994,-0.23942715016437766,-1.1723421908016143,-0.12429870837223289
03/31/1994,-0.2402684430461407,-1.2263088007975216,-0.11874692910206308
04/01/1994,-0.2814853693032196,-1.2445847794829488,-0.15369827979099276
04/02/1994,-0.31822856994638815,-1.2929979067054311,-0.16138579455591817
04/03/1994,-0.36384850565399157,-1.2029743500281984,-0.13460978973911503
04/04/1994,-0.4144178218301979,-1.1211744242145412,-0.14116120212566874
04/05/1994,-0.4092747750309638,-1.1072908727101098,-0.15280962307260543
04/06/1994,-0.39335308299615834,-1.0277423067418645,-0.11450259976875393
04/07/1994,-0.39603787741853863,-0.9335036986054681,-0.09738289443232045
04/08/1994,-0.33653450227908493,-0.9373951466183901,-0.12850503093152177
04/09/1994,-0.2830292345692589,-0.9154722410255314,-0.1073211796553939
04/10/1994,-0.2576654536470229,-0.797289029531637,-0.03796566590388939
04/11/1994,-0.22481764973469442,-0.6486336886422159,0.030069249849882962
04/12/1994,-0.16540255506823054,-0.5830821996141058,0.0649964605299565
04/13/1994,-0.13843374669971048,-0.5516595900099011,0.11647961644467592
04/14/1994,-0.12768196943418264,-0.56791380875904,0.1682479711330475
04/15/1994,-0.12352465171589866,-0.6004760247358936,0.22900237013464603
04/16/1994,-0.14511302392256858,-0.5745484565526672,0.30551837702160334
04/17/1994,-0.16194209403252308,-0.5511573674087951,0.3305652638658983
04/18/1994,-0.15664209489898884,-0.5727120303096079,0.334389827616098
04/19/1994,-0.1840460058444447,-0.5663300481078195,0.3379617456693836
04/20/1994,-0.22346373767920175,-0.5368820101563858,0.3392979015011969
04/21/1994,-0.2475277596905266,-0.5241015702651498,0.3245152956913704
04/22/1994,-0.27105045885827217,-0.537581503407813,0.297565744926472
04/23/1994,-0.29116188540129345,-0.5808045411600978,0.25797346696535445
04/24/1994,-0.3047745173897778,-0.6369025197139495,0.2163927456125711
04/25/1994,-0.3130110521432394,-0.6669692277698139,0.1666222620251001
04/26/1994,-0.320855706706355,-0.717395286554068,0.10147133748724121
04/27/1994,-0.32532734629774085,-0.7615045190273387,0.045495603321502265
04/28/1994,-0.3197880803813197,-0.7774757945903388,0.009325499260646991
04/29/1994,-0.31924988657150877,-0.7447070443870822,0.001631516157099805
04/30/1994,-0.3203348268834534,-0.705536354881894,-0.002746788111529841
05/01/1994,-0.32213652453279173,-0.6833758914085182,0.009303726748280339
05/02/1994,-0.3209635957910177,-0.6832200270781179,0.0047330211130725
05/03/1994,-0.32806362375587983,-0.6987955800790926,-0.00731740919329299
05/04/1994,-0.36371182945857217,-0.7000414378042158,-0.018645583963169204
05/05/1994,-0.3921054746482153,-0.7812473134874484,-0.044899217590038676
05/06/1994,-0.4270497311917725,-0.8433998783261024,-0.06288656811351317
05/07/1994,-0.4934161621379672,-0.8366692375025011,-0.06712519008920931
05/08/1994,-0.5740781054043472,-0.8020479585984375,-0.09350375143267464
05/09/1994,-0.6425416147885247,-0.8358225217802359,-0.15708105178537962
05/10/1994,-0.6766870498687947,-0.9195886260737063,-0.21469183821485346
05/11/1994,-0.7075675676642503,-0.9826858891574464,-0.2653804876733996
05/12/1994,-0.7473540665598539,-1.0374877131200828,-0.3102957855562987
05/13/1994,-0.7899510635948054,-1.0754258496335758,-0.34831596129429143
05/14/1994,-0.828159861939116,-1.0792293247595746,-0.3720582307421628
05/15/1994,-0.8699731820342673,-1.0405740382456155,-0.3869496145603821
05/16/1994,-0.9018066366366893,-1.005865719029401,-0.401061838372894
05/17/1994,-0.9016937410979782,-0.9939377768240237,-0.4242316809907435
05/18/1994,-0.8818856222291659,-1.0190367834072334,-0.4450888600279055
05/19/1994,-0.869155544647865,-1.047159383919579,-0.45657984245822913
05/20/1994,-0.8627546262698981,-1.0824379415236773,-0.4960231372473419
05/21/1994,-0.8486413071564938,-1.1346924064079427,-0.5456125919067317
05/22/1994,-0.8735258869857494,-1.1587471779319591,-0.5352090513465533
05/23/1994,-0.9351482020791795,-1.104432095829196,-0.519281000002568
05/24/1994,-0.9765396032597128,-1.0231346413032536,-0.4966698442797493
05/25/1994,-0.9798539592782157,-0.9260909725928699,-0.48338493366048885
05/26/1994,-0.9537944064051145,-0.8369255712217815,-0.458375123502302
05/27/1994,-0.9141471703728592,-0.7665287345312396,-0.43844393152998035
05/28/1994,-0.8505982048812225,-0.7485539153258518,-0.41501349519128417
05/29/1994,-0.7701911318461733,-0.738197112926434,-0.36896378599894225
05/30/1994,-0.6926532576241453,-0.7145720718578309,-0.31541456662904815
05/31/1994,-0.6209379311765743,-0.6689477784082865,-0.27017335748820565
06/01/1994,-0.5477225876563043,-0.6242293259216141,-0.2295659308533472
06/02/1994,-0.4951601604044469,-0.5644338749076312,-0.19208034427824877
06/03/1994,-0.4615326847155532,-0.4985018953721252,-0.15671890937578475
06/04/1994,-0.42167726363593677,-0.43291627410732303,-0.12850270571175293
06/05/1994,-0.39784929593281626,-0.3973392925758505,-0.09717730272815894
06/06/1994,-0.3906492223279616,-0.35442885388748907,-0.07178653701862309
06/07/1994,-0.383396080310228,-0.3103346669538858,-0.05044364071040258
06/08/1994,-0.36139617758108833,-0.27152320525127005,-0.0482605130091191
06/09/1994,-0.33689171277517793,-0.26892704142644486,-0.08366008151576959
06/10/1994,-0.30229686500349706,-0.2955961308975368,-0.12865621249312975
06/11/1994,-0.2853889849627824,-0.3395302880000864,-0.15834288513808287
06/12/1994,-0.28255191089654397,-0.381060018651144,-0.18096422955116054
06/13/1994,-0.28389772918466427,-0.3746160513127736,-0.18045509097553936
06/14/1994,-0.27179062136832977,-0.3245882019566076,-0.1532301073600033
06/15/1994,-0.2447895213712189,-0.26544791580650756,-0.13165168742770822
06/16/1994,-0.21381538288512997,-0.21991370908003766,-0.1009764581678062
06/17/1994,-0.19573653496380672,-0.18605832275124023,-0.07386524121398352
06/18/1994,-0.18353680774764608,-0.16832143445627878,-0.06099899698303313
06/19/1994,-0.16892167505716016,-0.16264025111059943,-0.05401281077669373
06/20/1994,-0.15556166039568886,-0.16234307061625852,-0.04189245477040748
06/21/1994,-0.16304301327695536,-0.17634306962401708,-0.019866324341071717
06/22/1994,-0.178459971303154,-0.1903340537423034,0.01009362504164002
06/23/1994,-0.1982748071644771,-0.15951295486670553,0.05769814527738104
06/24/1994,-0.2345454402662776,-0.07954690625839617,0.11440361795958776
06/25/1994,-0.26781211750034617,-0.008781080815989939,0.1487191690106604
06/26/1994,-0.26871586589631913,0.001189013910877168,0.1729578940172366
06/27/1994,-0.25040534431407735,0.042731303235544305,0.23145674529097737
06/28/1994,-0.22330077760004674,0.0943952617735242,0.2833392894082942
06/29/1994,-0.17828770756356077,0.11294150062817515,0.3361040219053728
06/30/1994,-0.13074579414819548,0.1601848060553645,0.4154333333273126
07/01/1994,-0.07787839040411182,0.22563992902359326,0.48028142969800924
07/02/1994,-0.013486588374051811,0.28634837074037545,0.5348599604438541
07/03/1994,0.05758620141733428,0.39706178264556036,0.6080806658764071
07/04/1994,0.1175852155072113,0.4561627763118883,0.6399953641025197
07/05/1994,0.16299091670214838,0.4046083642239138,0.6709488587534952
07/06/1994,0.1739549258987257,0.38267022657643135,0.6780551108532816
07/07/1994,0.16227954130284528,0.35582444527167484,0.6635404126373918
07/08/1994,0.12918788135809073,0.36802426410921724,0.6635056611710485
07/09/1994,0.11605762121681584,0.4087353184528521,0.6723899876886271
07/10/1994,0.13926236883226972,0.4265508538870064,0.666599175826363
07/11/1994,0.149163466114699,0.38341889760422265,0.6587682584168781
07/12/1994,0.13808797987472998,0.3699033401052313,0.6587759527804707
07/13/1994,0.12281224557304432,0.3670818040435868,0.6529104802253083
07/14/1994,0.12410503716874355,0.33907875961714573,0.6421870739785792
07/15/1994,0.12923644396232237,0.318402830839138,0.644713319564089
07/16/1994,0.13973919185957973,0.3107108919394927,0.6517531549319748
07/17/1994,0.13521961547071132,0.2700565381420564,0.638310129368528
07/18/1994,0.10986693218827526,0.22414637943875115,0.6290566002286003
07/19/1994,0.0735679291802227,0.2083711932646946,0.611540973380856
07/20/1994,0.03696374107769479,0.20150476955414004,0.594561626764931
07/21/1994,-0.007447261139463257,0.20807488317347533,0.589571282376785
07/22/1994,-0.06022513279704317,0.19891451203620858,0.5870880744953326
07/23/1994,-0.11881566448234482,0.18618107391353533,0.5821396686164472
07/24/1994,-0.16619136362342607,0.17447925000479458,0.5761130371930456
07/25/1994,-0.19444599627243303,0.16205238029584357,0.5688249106307234
07/26/1994,-0.23054340606428297,0.14332770880128232,0.5646852584636743
07/27/1994,-0.2747657901253054,0.14723569447351215,0.5749209181566416
07/28/1994,-0.32819771328337655,0.14962582144514902,0.5908654151458953
07/29/1994,-0.3041196732007268,0.13577142844528878,0.5887156860558176
07/30/1994,-0.2507623462079151,0.10463971999861799,0.5987128204773684
07/31/1994,-0.23130167524980455,0.09042373667342463,0.6274329626800839
08/01/1994,-0.23387887263067325,0.0812965651980776,0.6416588263241428
08/02/1994,-0.21429337408504606,0.0863495040049882,0.655835226202237
08/03/1994,-0.19737819296551734,0.1325009508879053,0.6509663005626727
08/04/1994,-0.1889637622116685,0.13612363085123957,0.6488101454106929
08/05/1994,-0.1632834482324519,0.14157341130990092,0.6350983667188538
08/06/1994,-0.16709895030083083,0.09555955029183227,0.6299885060346672
08/07/1994,-0.19520318072624293,0.07179512038048774,0.6353242089733602
08/08/1994,-0.22380067203641044,0.09101523776613435,0.646028548417996
08/09/1994,-0.23553237924029077,0.10300311344359236,0.6579849975690353
08/10/1994,-0.21161270998725587,0.12157173409279953,0.685167577631358
08/11/1994,-0.18742995157416767,0.17825139061841933,0.7095920665589944
08/12/1994,-0.1574112948425061,0.27205672451526336,0.7015189458031834
08/13/1994,-0.0876292940652007,0.35847009773112365,0.636233708116209
08/14/1994,0.0007248572386269747,0.40034320241361254,0.542614610644973
08/15/1994,0.05828072175468835,0.3821655792809142,0.471698916706241
08/16/1994,0.07711754681837571,0.34499886861967705,0.41475546835001964
08/17/1994,0.08229914331375329,0.25435546057663194,0.33034487530866785
08/18/1994,0.0449115285941282,0.1521627356860633,0.2343295331752846
08/19/1994,-0.020191148189832253,0.10668659728212637,0.13659183734507457
08/20/1994,-0.08662983895607423,0.08673185966193231,0.0428117501124845
08/21/1994,-0.14303905861409374,0.08897209078171925,-0.03464212359848989
08/22/1994,-0.2159742075896577,0.09131446992497694,-0.12572127782595
08/23/1994,-0.2725082548351934,0.09136868360511646,-0.22707557820570118
08/24/1994,-0.305843061564719,0.10951634000177352,-0.31818872291849015
08/25/1994,-0.31118695061204743,0.14103606172567784,-0.3997839821421578
08/26/1994,-0.29257307963514645,0.20345963279337553,-0.4521716908231301
08/27/1994,-0.2539134083836612,0.27254893748047104,-0.4928624026023794
08/28/1994,-0.22393601317741732,0.3201476160678367,-0.5241249400988097
08/29/1994,-0.2208762770675435,0.3157221135682243,-0.5371741579870988
08/30/1994,-0.23517875670293356,0.3132938132025434,-0.5104160785008668
08/31/1994,-0.23688478935957066,0.3486163261642796,-0.4587691848377968
