"lon","lat","elevation","sector","color"
-88.375,29.1916666666667,-193.5625,"Central","#457b9d"
-88.3583333333333,29.1916666666667,-198.1875,"Central","#457b9d"
-88.3416666666667,29.1916666666667,-201.3125,"Central","#457b9d"
-88.325,29.1916666666667,-204.875,"Central","#457b9d"
-88.3083333333333,29.1916666666667,-208.0625,"Central","#457b9d"
-88.2916666666667,29.1916666666667,-213,"Central","#457b9d"
-88.275,29.1916666666667,-217.5,"Central","#457b9d"
-88.2583333333333,29.1916666666667,-224.25,"Central","#457b9d"
-88.2416666666667,29.1916666666667,-233.75,"Central","#457b9d"
-88.225,29.1916666666667,-245.6875,"Central","#457b9d"
-88.2083333333333,29.1916666666667,-259.5625,"Central","#457b9d"
-88.1916666666667,29.1916666666667,-275.125,"Central","#457b9d"
-88.175,29.1916666666667,-289.9375,"Central","#457b9d"
-88.1583333333333,29.1916666666667,-302.9375,"Central","#457b9d"
-88.1416666666667,29.1916666666667,-316.9375,"Central","#457b9d"
-88.125,29.1916666666667,-329.5625,"Central","#457b9d"
-88.1083333333333,29.1916666666667,-342,"Central","#457b9d"
-88.0916666666667,29.1916666666667,-355.4375,"Central","#457b9d"
-88.075,29.1916666666667,-369.5625,"Central","#457b9d"
-88.0583333333333,29.1916666666667,-384.6875,"Central","#457b9d"
-88.0416666666667,29.1916666666667,-400.25,"Central","#457b9d"
-88.025,29.1916666666667,-414.6875,"Central","#457b9d"
-88.0083333333333,29.1916666666667,-425.4375,"Central","#457b9d"
-87.9916666666667,29.1916666666667,-436.625,"Central","#457b9d"
-87.975,29.1916666666667,-450.5625,"Central","#457b9d"
-87.9583333333333,29.1916666666667,-467.3125,"Central","#457b9d"
-87.9416666666667,29.1916666666667,-486.75,"Central","#457b9d"
-86.8083333333333,29.1916666666667,-493.375,"Central","#457b9d"
-86.7916666666667,29.1916666666667,-486.5625,"Central","#457b9d"
-86.775,29.1916666666667,-480.4375,"Central","#457b9d"
-86.7583333333333,29.1916666666667,-470.125,"Central","#457b9d"
-86.7416666666667,29.1916666666667,-461.75,"Central","#457b9d"
-86.725,29.1916666666667,-451.5,"Central","#457b9d"
-86.7083333333333,29.1916666666667,-443.0625,"Central","#457b9d"
-86.6916666666667,29.1916666666667,-434.9375,"Central","#457b9d"
-86.675,29.1916666666667,-426.9375,"Central","#457b9d"
-86.6583333333333,29.1916666666667,-421.125,"Central","#457b9d"
-86.6416666666667,29.1916666666667,-412.75,"Central","#457b9d"
-86.625,29.1916666666667,-406.3125,"Central","#457b9d"
-86.6083333333333,29.1916666666667,-399.8125,"Central","#457b9d"
-86.5916666666667,29.1916666666667,-393.625,"Central","#457b9d"
-86.575,29.1916666666667,-387.5625,"Central","#457b9d"
-86.5583333333333,29.1916666666667,-380.3125,"Central","#457b9d"
-86.5416666666667,29.1916666666667,-372.875,"Central","#457b9d"
-86.525,29.1916666666667,-366.375,"Central","#457b9d"
-86.5083333333333,29.1916666666667,-358.5625,"Central","#457b9d"
-86.4916666666667,29.1916666666667,-354.0625,"Central","#457b9d"
-86.475,29.1916666666667,-347.625,"Central","#457b9d"
-86.4583333333333,29.1916666666667,-339.125,"Central","#457b9d"
-86.4416666666667,29.1916666666667,-337.3125,"Central","#457b9d"
-86.425,29.1916666666667,-331.125,"Central","#457b9d"
-86.4083333333333,29.1916666666667,-324.8125,"Central","#457b9d"
-86.3916666666667,29.1916666666667,-318.6875,"Central","#457b9d"
-86.375,29.1916666666667,-310.3125,"Central","#457b9d"
-86.3583333333333,29.1916666666667,-303.5,"Central","#457b9d"
-86.3416666666667,29.1916666666667,-303.125,"Central","#457b9d"
-86.325,29.1916666666667,-300.9375,"Central","#457b9d"
-86.3083333333333,29.1916666666667,-294.3125,"Central","#457b9d"
-86.2916666666667,29.1916666666667,-289.875,"Central","#457b9d"
-86.275,29.1916666666667,-287.4375,"Central","#457b9d"
-86.2583333333333,29.1916666666667,-283,"Central","#457b9d"
-86.2416666666667,29.1916666666667,-275.1875,"Central","#457b9d"
-86.225,29.1916666666667,-266.6875,"Central","#457b9d"
-86.2083333333333,29.1916666666667,-259.25,"Central","#457b9d"
-86.1916666666667,29.1916666666667,-252.5,"Central","#457b9d"
-86.175,29.1916666666667,-247.875,"Central","#457b9d"
-86.1583333333333,29.1916666666667,-242.1875,"Central","#457b9d"
-86.1416666666667,29.1916666666667,-235.5,"Central","#457b9d"
-86.125,29.1916666666667,-230.3125,"Central","#457b9d"
-86.1083333333333,29.1916666666667,-225,"Central","#457b9d"
-86.0916666666667,29.1916666666667,-221.9375,"Central","#457b9d"
-86.075,29.1916666666667,-218.125,"Central","#457b9d"
-86.0583333333333,29.1916666666667,-210.8125,"Central","#457b9d"
-86.0416666666667,29.1916666666667,-207.125,"Central","#457b9d"
-86.025,29.1916666666667,-200.75,"Central","#457b9d"
-86.0083333333333,29.1916666666667,-194.875,"Central","#457b9d"
-85.9916666666667,29.1916666666667,-190.6875,"Central","#457b9d"
-85.975,29.1916666666667,-186.125,"Central","#457b9d"
-85.9583333333333,29.1916666666667,-181.875,"Central","#457b9d"
-85.9416666666667,29.1916666666667,-177.8125,"Central","#457b9d"
-85.925,29.1916666666667,-170.625,"Central","#457b9d"
-85.9083333333333,29.1916666666667,-163.0625,"Central","#457b9d"
-85.8916666666667,29.1916666666667,-155.4375,"Central","#457b9d"
-85.875,29.1916666666667,-151.0625,"Central","#457b9d"
-85.8583333333333,29.1916666666667,-142.1875,"Central","#457b9d"
-85.8416666666667,29.1916666666667,-138.9375,"Central","#457b9d"
-85.825,29.1916666666667,-134.0625,"Central","#457b9d"
-85.8083333333333,29.1916666666667,-110.75,"Central","#457b9d"
-85.7916666666667,29.1916666666667,-99.8125,"Central","#457b9d"
-85.775,29.1916666666667,-98.6875,"Central","#457b9d"
-85.7583333333333,29.1916666666667,-97.5,"Central","#457b9d"
-85.7416666666667,29.1916666666667,-89.5625,"Central","#457b9d"
-85.725,29.1916666666667,-86.75,"Central","#457b9d"
-85.7083333333333,29.1916666666667,-86.3125,"Central","#457b9d"
-85.6916666666667,29.1916666666667,-84.25,"Central","#457b9d"
-85.675,29.1916666666667,-84.0625,"Central","#457b9d"
-85.6583333333333,29.1916666666667,-95.4375,"Central","#457b9d"
-85.6416666666667,29.1916666666667,-94.8125,"Central","#457b9d"
-85.625,29.1916666666667,-92.375,"Central","#457b9d"
-85.6083333333333,29.1916666666667,-89.375,"Central","#457b9d"
-85.5916666666667,29.1916666666667,-85.3125,"Central","#457b9d"
-85.575,29.1916666666667,-84.125,"Central","#457b9d"
-85.5583333333333,29.1916666666667,-79.8125,"Central","#457b9d"
-85.5416666666667,29.1916666666667,-76.875,"Central","#457b9d"
-85.525,29.1916666666667,-71.0625,"Central","#457b9d"
-88.675,29.2083333333333,-70.3125,"Central","#457b9d"
-88.6583333333333,29.2083333333333,-70.5625,"Central","#457b9d"
-88.6416666666667,29.2083333333333,-71.25,"Central","#457b9d"
-88.625,29.2083333333333,-71.625,"Central","#457b9d"
-88.6083333333333,29.2083333333333,-71.625,"Central","#457b9d"
-88.5916666666667,29.2083333333333,-70.9375,"Central","#457b9d"
-88.5583333333333,29.2083333333333,-75.5625,"Central","#457b9d"
-88.5416666666667,29.2083333333333,-92.5625,"Central","#457b9d"
-88.525,29.2083333333333,-103.1875,"Central","#457b9d"
-88.5083333333333,29.2083333333333,-116.625,"Central","#457b9d"
-88.4916666666667,29.2083333333333,-127.75,"Central","#457b9d"
-88.475,29.2083333333333,-134.5625,"Central","#457b9d"
-88.4583333333333,29.2083333333333,-139.75,"Central","#457b9d"
-88.4416666666667,29.2083333333333,-144.8125,"Central","#457b9d"
-88.425,29.2083333333333,-147.9375,"Central","#457b9d"
-88.4083333333333,29.2083333333333,-154.5,"Central","#457b9d"
-88.3916666666667,29.2083333333333,-164.5,"Central","#457b9d"
-88.375,29.2083333333333,-169.3125,"Central","#457b9d"
-88.3583333333333,29.2083333333333,-170.875,"Central","#457b9d"
-88.3416666666667,29.2083333333333,-169.75,"Central","#457b9d"
-88.325,29.2083333333333,-166.3125,"Central","#457b9d"
-88.3083333333333,29.2083333333333,-161.375,"Central","#457b9d"
-88.2916666666667,29.2083333333333,-161.4375,"Central","#457b9d"
-88.275,29.2083333333333,-164.75,"Central","#457b9d"
-88.2583333333333,29.2083333333333,-171,"Central","#457b9d"
-88.2416666666667,29.2083333333333,-178.8125,"Central","#457b9d"
-88.225,29.2083333333333,-190.4375,"Central","#457b9d"
-88.2083333333333,29.2083333333333,-205.0625,"Central","#457b9d"
-88.1916666666667,29.2083333333333,-221.4375,"Central","#457b9d"
-88.175,29.2083333333333,-234.5,"Central","#457b9d"
-88.1583333333333,29.2083333333333,-247.375,"Central","#457b9d"
-88.1416666666667,29.2083333333333,-260.4375,"Central","#457b9d"
-88.125,29.2083333333333,-274.0625,"Central","#457b9d"
-88.1083333333333,29.2083333333333,-287.5,"Central","#457b9d"
-88.0916666666667,29.2083333333333,-300.5,"Central","#457b9d"
-88.075,29.2083333333333,-312.875,"Central","#457b9d"
-88.0583333333333,29.2083333333333,-325.625,"Central","#457b9d"
-88.0416666666667,29.2083333333333,-338.625,"Central","#457b9d"
-88.025,29.2083333333333,-351.75,"Central","#457b9d"
-88.0083333333333,29.2083333333333,-364.3125,"Central","#457b9d"
-87.9916666666667,29.2083333333333,-374.9375,"Central","#457b9d"
-87.975,29.2083333333333,-385.8125,"Central","#457b9d"
-87.9583333333333,29.2083333333333,-398.8125,"Central","#457b9d"
-87.9416666666667,29.2083333333333,-413.4375,"Central","#457b9d"
-87.925,29.2083333333333,-429.75,"Central","#457b9d"
-87.9083333333333,29.2083333333333,-449.625,"Central","#457b9d"
-87.8916666666667,29.2083333333333,-469.9375,"Central","#457b9d"
-87.875,29.2083333333333,-490.8125,"Central","#457b9d"
-86.825,29.2083333333333,-497.5,"Central","#457b9d"
-86.8083333333333,29.2083333333333,-490.375,"Central","#457b9d"
-86.7916666666667,29.2083333333333,-484.125,"Central","#457b9d"
-86.775,29.2083333333333,-476.875,"Central","#457b9d"
-86.7583333333333,29.2083333333333,-467.125,"Central","#457b9d"
-86.7416666666667,29.2083333333333,-458.4375,"Central","#457b9d"
-86.725,29.2083333333333,-447.375,"Central","#457b9d"
-86.7083333333333,29.2083333333333,-439.5,"Central","#457b9d"
-86.6916666666667,29.2083333333333,-431.875,"Central","#457b9d"
-86.675,29.2083333333333,-423.5,"Central","#457b9d"
-86.6583333333333,29.2083333333333,-416.75,"Central","#457b9d"
-86.6416666666667,29.2083333333333,-408.375,"Central","#457b9d"
-86.625,29.2083333333333,-402.25,"Central","#457b9d"
-86.6083333333333,29.2083333333333,-395.375,"Central","#457b9d"
-86.5916666666667,29.2083333333333,-389.6875,"Central","#457b9d"
-86.575,29.2083333333333,-383.875,"Central","#457b9d"
-86.5583333333333,29.2083333333333,-376.3125,"Central","#457b9d"
-86.5416666666667,29.2083333333333,-370,"Central","#457b9d"
-86.525,29.2083333333333,-363.375,"Central","#457b9d"
-86.5083333333333,29.2083333333333,-355.5,"Central","#457b9d"
-86.4916666666667,29.2083333333333,-350.9375,"Central","#457b9d"
-86.475,29.2083333333333,-344.0625,"Central","#457b9d"
-86.4583333333333,29.2083333333333,-337.1875,"Central","#457b9d"
-86.4416666666667,29.2083333333333,-330.625,"Central","#457b9d"
-86.425,29.2083333333333,-324,"Central","#457b9d"
-86.4083333333333,29.2083333333333,-318.875,"Central","#457b9d"
-86.3916666666667,29.2083333333333,-309.125,"Central","#457b9d"
-86.375,29.2083333333333,-307.625,"Central","#457b9d"
-86.3583333333333,29.2083333333333,-307.625,"Central","#457b9d"
-86.3416666666667,29.2083333333333,-299.6875,"Central","#457b9d"
-86.325,29.2083333333333,-292.4375,"Central","#457b9d"
-86.3083333333333,29.2083333333333,-286.375,"Central","#457b9d"
-86.2916666666667,29.2083333333333,-285.1875,"Central","#457b9d"
-86.275,29.2083333333333,-278.375,"Central","#457b9d"
-86.2583333333333,29.2083333333333,-270.4375,"Central","#457b9d"
-86.2416666666667,29.2083333333333,-265.25,"Central","#457b9d"
-86.225,29.2083333333333,-261.625,"Central","#457b9d"
-86.2083333333333,29.2083333333333,-257.625,"Central","#457b9d"
-86.1916666666667,29.2083333333333,-250.3125,"Central","#457b9d"
-86.175,29.2083333333333,-243.125,"Central","#457b9d"
-86.1583333333333,29.2083333333333,-237.75,"Central","#457b9d"
-86.1416666666667,29.2083333333333,-230.6875,"Central","#457b9d"
-86.125,29.2083333333333,-225.6875,"Central","#457b9d"
-86.1083333333333,29.2083333333333,-220.25,"Central","#457b9d"
-86.0916666666667,29.2083333333333,-214.6875,"Central","#457b9d"
-86.075,29.2083333333333,-214.375,"Central","#457b9d"
-86.0583333333333,29.2083333333333,-207.0625,"Central","#457b9d"
-86.0416666666667,29.2083333333333,-202,"Central","#457b9d"
-86.025,29.2083333333333,-196,"Central","#457b9d"
-86.0083333333333,29.2083333333333,-189.375,"Central","#457b9d"
-85.9916666666667,29.2083333333333,-186.1875,"Central","#457b9d"
-85.975,29.2083333333333,-180.5,"Central","#457b9d"
-85.9583333333333,29.2083333333333,-175.875,"Central","#457b9d"
-85.9416666666667,29.2083333333333,-168.875,"Central","#457b9d"
-85.925,29.2083333333333,-161.75,"Central","#457b9d"
-85.9083333333333,29.2083333333333,-154.9375,"Central","#457b9d"
-85.8916666666667,29.2083333333333,-150.1875,"Central","#457b9d"
-85.875,29.2083333333333,-143.3125,"Central","#457b9d"
-85.8583333333333,29.2083333333333,-136.1875,"Central","#457b9d"
-85.8416666666667,29.2083333333333,-133,"Central","#457b9d"
-85.825,29.2083333333333,-128.8125,"Central","#457b9d"
-85.8083333333333,29.2083333333333,-112.4375,"Central","#457b9d"
-85.7916666666667,29.2083333333333,-99.3125,"Central","#457b9d"
-85.775,29.2083333333333,-98.375,"Central","#457b9d"
-85.7583333333333,29.2083333333333,-94.5625,"Central","#457b9d"
-85.7416666666667,29.2083333333333,-88.25,"Central","#457b9d"
-85.725,29.2083333333333,-87,"Central","#457b9d"
-85.7083333333333,29.2083333333333,-85.375,"Central","#457b9d"
-85.6916666666667,29.2083333333333,-83.8125,"Central","#457b9d"
-85.675,29.2083333333333,-80.9375,"Central","#457b9d"
-85.6583333333333,29.2083333333333,-80.5625,"Central","#457b9d"
-85.6416666666667,29.2083333333333,-82.4375,"Central","#457b9d"
-85.625,29.2083333333333,-83.625,"Central","#457b9d"
-85.6083333333333,29.2083333333333,-83.25,"Central","#457b9d"
-85.5916666666667,29.2083333333333,-80.6875,"Central","#457b9d"
-85.575,29.2083333333333,-78.375,"Central","#457b9d"
-85.5583333333333,29.2083333333333,-73.25,"Central","#457b9d"
-88.6083333333333,29.225,-70.0625,"Central","#457b9d"
-88.5916666666667,29.225,-70.625,"Central","#457b9d"
-88.575,29.225,-70.5,"Central","#457b9d"
-88.5583333333333,29.225,-72.9375,"Central","#457b9d"
-88.5416666666667,29.225,-80.25,"Central","#457b9d"
-88.525,29.225,-87.5625,"Central","#457b9d"
-88.5083333333333,29.225,-100.25,"Central","#457b9d"
-88.4916666666667,29.225,-109.6875,"Central","#457b9d"
-88.475,29.225,-116.4375,"Central","#457b9d"
-88.4583333333333,29.225,-122.125,"Central","#457b9d"
-88.4416666666667,29.225,-119.4375,"Central","#457b9d"
-88.425,29.225,-120.8125,"Central","#457b9d"
-88.4083333333333,29.225,-131.4375,"Central","#457b9d"
-88.3916666666667,29.225,-137.6875,"Central","#457b9d"
-88.375,29.225,-149.1875,"Central","#457b9d"
-88.3583333333333,29.225,-146.125,"Central","#457b9d"
-88.3416666666667,29.225,-136.875,"Central","#457b9d"
-88.325,29.225,-116.875,"Central","#457b9d"
-88.3083333333333,29.225,-102.125,"Central","#457b9d"
-88.2916666666667,29.225,-98.6875,"Central","#457b9d"
-88.275,29.225,-102.625,"Central","#457b9d"
-88.2583333333333,29.225,-115.5625,"Central","#457b9d"
-88.2416666666667,29.225,-130.5,"Central","#457b9d"
-88.225,29.225,-138.5625,"Central","#457b9d"
-88.2083333333333,29.225,-145.875,"Central","#457b9d"
-88.1916666666667,29.225,-158.375,"Central","#457b9d"
-88.175,29.225,-184.125,"Central","#457b9d"
-88.1583333333333,29.225,-198.5,"Central","#457b9d"
-88.1416666666667,29.225,-209.5,"Central","#457b9d"
-88.125,29.225,-225.0625,"Central","#457b9d"
-88.1083333333333,29.225,-239.25,"Central","#457b9d"
-88.0916666666667,29.225,-252.5,"Central","#457b9d"
-88.075,29.225,-263.875,"Central","#457b9d"
-88.0583333333333,29.225,-274.8125,"Central","#457b9d"
-88.0416666666667,29.225,-285.8125,"Central","#457b9d"
-88.025,29.225,-296.6875,"Central","#457b9d"
-88.0083333333333,29.225,-306.875,"Central","#457b9d"
-87.9916666666667,29.225,-316.875,"Central","#457b9d"
-87.975,29.225,-326.6875,"Central","#457b9d"
-87.9583333333333,29.225,-338.3125,"Central","#457b9d"
-87.9416666666667,29.225,-350.75,"Central","#457b9d"
-87.925,29.225,-363.9375,"Central","#457b9d"
-87.9083333333333,29.225,-377.625,"Central","#457b9d"
-87.8916666666667,29.225,-393.3125,"Central","#457b9d"
-87.875,29.225,-408.8125,"Central","#457b9d"
-87.8583333333333,29.225,-424.4375,"Central","#457b9d"
-87.8416666666667,29.225,-442.375,"Central","#457b9d"
-87.825,29.225,-463.8125,"Central","#457b9d"
-87.8083333333333,29.225,-488.75,"Central","#457b9d"
-86.825,29.225,-496.0625,"Central","#457b9d"
-86.8083333333333,29.225,-488.375,"Central","#457b9d"
-86.7916666666667,29.225,-481,"Central","#457b9d"
-86.775,29.225,-473.3125,"Central","#457b9d"
-86.7583333333333,29.225,-463.6875,"Central","#457b9d"
-86.7416666666667,29.225,-456.0625,"Central","#457b9d"
-86.725,29.225,-445.625,"Central","#457b9d"
-86.7083333333333,29.225,-437.75,"Central","#457b9d"
-86.6916666666667,29.225,-429.5,"Central","#457b9d"
-86.675,29.225,-420.5625,"Central","#457b9d"
-86.6583333333333,29.225,-412.9375,"Central","#457b9d"
-86.6416666666667,29.225,-403.75,"Central","#457b9d"
-86.625,29.225,-397.3125,"Central","#457b9d"
-86.6083333333333,29.225,-390.875,"Central","#457b9d"
-86.5916666666667,29.225,-384.75,"Central","#457b9d"
-86.575,29.225,-379.625,"Central","#457b9d"
-86.5583333333333,29.225,-372.0625,"Central","#457b9d"
-86.5416666666667,29.225,-366,"Central","#457b9d"
-86.525,29.225,-359.5625,"Central","#457b9d"
-86.5083333333333,29.225,-352.0625,"Central","#457b9d"
-86.4916666666667,29.225,-346.875,"Central","#457b9d"
-86.475,29.225,-337.75,"Central","#457b9d"
-86.4583333333333,29.225,-329.625,"Central","#457b9d"
-86.4416666666667,29.225,-316.8125,"Central","#457b9d"
-86.425,29.225,-313.125,"Central","#457b9d"
-86.4083333333333,29.225,-314.8125,"Central","#457b9d"
-86.3916666666667,29.225,-314.4375,"Central","#457b9d"
-86.375,29.225,-305.125,"Central","#457b9d"
-86.3583333333333,29.225,-298.9375,"Central","#457b9d"
-86.3416666666667,29.225,-297.1875,"Central","#457b9d"
-86.325,29.225,-291.1875,"Central","#457b9d"
-86.3083333333333,29.225,-283.3125,"Central","#457b9d"
-86.2916666666667,29.225,-273.6875,"Central","#457b9d"
-86.275,29.225,-272.125,"Central","#457b9d"
-86.2583333333333,29.225,-263.625,"Central","#457b9d"
-86.2416666666667,29.225,-257.75,"Central","#457b9d"
-86.225,29.225,-253.625,"Central","#457b9d"
-86.2083333333333,29.225,-250.125,"Central","#457b9d"
-86.1916666666667,29.225,-245.5,"Central","#457b9d"
-86.175,29.225,-239.6875,"Central","#457b9d"
-86.1583333333333,29.225,-233.75,"Central","#457b9d"
-86.1416666666667,29.225,-227.1875,"Central","#457b9d"
-86.125,29.225,-222.4375,"Central","#457b9d"
-86.1083333333333,29.225,-216.5625,"Central","#457b9d"
-86.0916666666667,29.225,-209.4375,"Central","#457b9d"
-86.075,29.225,-206.8125,"Central","#457b9d"
-86.0583333333333,29.225,-202.625,"Central","#457b9d"
-86.0416666666667,29.225,-195.4375,"Central","#457b9d"
-86.025,29.225,-189.5625,"Central","#457b9d"
-86.0083333333333,29.225,-184,"Central","#457b9d"
-85.9916666666667,29.225,-177.75,"Central","#457b9d"
-85.975,29.225,-171.625,"Central","#457b9d"
-85.9583333333333,29.225,-164.875,"Central","#457b9d"
