"indicator","Western Gulf Shelf Bottom Temperature Anomaly","Central Gulf Shelf Bottom Temperature Anomaly","West Florida Shelf Bottom Temperature Anomaly"
"unit","deg C","deg C","deg C"
"extent","West","Central","West Florida Shelf"
"Jun-2019"," 0.05536490607"," 1.234732359731"," 0.92535261950"
"Jun-2019"," 0.07268001942"," 1.350691629078"," 0.98656348028"
"Jun-2019"," 0.11116137747"," 1.468659913172"," 1.01021168402"
"Jul-2019"," 0.15668644087"," 1.512989046777"," 1.01516118910"
"Jul-2019"," 0.20185433550"," 1.534410164970"," 1.03117827522"
"Jul-2019"," 0.16752399538"," 1.391363453109"," 0.93197044862"
"Jul-2019"," 0.17638270721"," 1.398021850474"," 0.95019471790"
"Jul-2019"," 0.19525933359"," 1.429586522302"," 0.96193585170"
"Jul-2019"," 0.22275152501"," 1.464198413286"," 0.95641197507"
"Jul-2019"," 0.25152716264"," 1.458759699382"," 0.93738960581"
"Jul-2019"," 0.26205035356"," 1.413010254398"," 0.92221348826"
"Jul-2019"," 0.26042442417"," 1.346398738711"," 0.91096745717"
"Jul-2019"," 0.26292660818"," 1.307955581872"," 0.91146171434"
"Jul-2019"," 0.28111589013"," 1.350618080014"," 0.94334880586"
"Jul-2019"," 0.32700171027"," 1.474724073891"," 0.98298801099"
"Jul-2019"," 0.35460700583"," 1.546263065992"," 1.01089170511"
"Jul-2019"," 0.27657829051"," 1.590382183758"," 1.04113216055"
"Jul-2019"," 0.31529749684"," 1.610202008895"," 1.05543889957"
"Jul-2019"," 0.43117308560"," 1.601010303245"," 1.04022777689"
"Jul-2019"," 0.52205436974"," 1.589471120377"," 1.02729676472"
"Jul-2019"," 0.58470375888"," 1.582304594104"," 1.02795983285"
"Jul-2019"," 0.62927100419"," 1.575413115218"," 1.03268539812"
"Jul-2019"," 0.66672904303"," 1.575996285309"," 1.04921711879"
"Jul-2019"," 0.70324073689"," 1.584975053052"," 1.07452903841"
"Jul-2019"," 0.73306522665"," 1.599308292112"," 1.10549969741"
"Jul-2019"," 0.75493892501"," 1.609500153120"," 1.13821008584"
"Jul-2019"," 0.75056541192"," 1.596460643957"," 1.16880008523"
"Jul-2019"," 0.75706195357"," 1.584517967070"," 1.17131834051"
"Jul-2019"," 0.74922009428"," 1.579894385689"," 1.17164032004"
"Jul-2019"," 0.70775263672"," 1.558677687886"," 1.16760378080"
"Jul-2019"," 0.66808983896"," 1.539022679798"," 1.17410881562"
"Jul-2019"," 0.65477192023"," 1.546150659646"," 1.19177553948"
"Jul-2019"," 0.65475581614"," 1.565551447851"," 1.20831723745"
"Jul-2019"," 0.66569425070"," 1.604416128488"," 1.22052878435"
"Aug-2019"," 0.69146209418"," 1.644237568670"," 1.20802531668"
"Aug-2019"," 0.71825500913"," 1.679884928511"," 1.19489759092"
"Aug-2019"," 0.73479433071"," 1.700052044492"," 1.18148487777"
"Aug-2019"," 0.75336522963"," 1.675021178039"," 1.19089297061"
"Aug-2019"," 0.75600796983"," 1.665961587149"," 1.21759537165"
"Aug-2019"," 0.73961012230"," 1.691144587634"," 1.25147526107"
"Aug-2019"," 0.71259905111"," 1.755261154944"," 1.26066013281"
"Aug-2019"," 0.68472023628"," 1.820452918797"," 1.24950275600"
"Aug-2019"," 0.65533689857"," 1.868074103522"," 1.22510346400"
"Aug-2019"," 0.63505658764"," 1.872896572016"," 1.18135056462"
"Aug-2019"," 0.62724447503"," 1.844274173597"," 1.11539562136"
"Aug-2019"," 0.62426459186"," 1.790092947060"," 1.02883656753"
"Aug-2019"," 0.62479894739"," 1.738620104179"," 0.92651476434"
"Aug-2019"," 0.62036122653"," 1.666233961154"," 0.83205719262"
"Aug-2019"," 0.61223942301"," 1.584436273520"," 0.73991317230"
"Aug-2019"," 0.60045264481"," 1.482028683402"," 0.63346346987"
"Aug-2019"," 0.58117032878"," 1.382142526783"," 0.52766271515"
"Aug-2019"," 0.56302314276"," 1.296073833204"," 0.41909258140"
"Aug-2019"," 0.54667481740"," 1.152651231537"," 0.29183529053"
"Aug-2019"," 0.51069589369"," 1.020529944001"," 0.17280750202"
"Aug-2019"," 0.46408518073"," 0.936072988315"," 0.05538589077"
"Aug-2019"," 0.42588330798"," 0.822598906395","-0.04705661246"
"Aug-2019"," 0.37541946110"," 0.675202044076","-0.12664964608"
"Aug-2019"," 0.29315545254"," 0.530769650446","-0.19605314391"
"Aug-2019"," 0.19620234093"," 0.400119655043","-0.26558888333"
"Aug-2019"," 0.08622130944"," 0.305490360248","-0.33796185591"
"Aug-2019","-0.00480708101"," 0.212738214128","-0.41094428973"
"Aug-2019","-0.06722780036"," 0.055431004039","-0.45859265093"
"Aug-2019","-0.11955984729","-0.152045682428","-0.48129199590"
"Aug-2019","-0.15999489058","-0.272159510217","-0.47925146759"
"Aug-2019","-0.17363756130","-0.264392903164","-0.46327809559"
"Sep-2019","-0.15097839201","-0.193468788696","-0.47968674873"
"Sep-2019","-0.06960319593","-0.209355137783","-0.54656641075"
"Sep-2019"," 0.03507320546","-0.321296377635","-0.61684863027"
"Sep-2019"," 0.11320985158","-0.417596100363","-0.63504267169"
"Sep-2019"," 0.08405372344","-0.460752179246","-0.63023369444"
"Sep-2019","-0.06157159202","-0.440874472302","-0.62264823569"
"Sep-2019","-0.20348850182","-0.382462775737","-0.59888220672"
"Sep-2019","-0.29241288824","-0.296474097073","-0.54933097022"
"Sep-2019","-0.32279150902","-0.194774579894","-0.45941687792"
"Sep-2019","-0.30634251221","-0.058264595475","-0.34360275452"
"Sep-2019","-0.25031749618"," 0.080896077307","-0.24224147848"
"Sep-2019","-0.13062594643"," 0.171924017015","-0.17714745841"
"Sep-2019","-0.00188389593"," 0.213804644467","-0.11939969540"
"Sep-2019"," 0.09766339328"," 0.281632362001","-0.06585144839"
"Sep-2019"," 0.23870509147"," 0.357883965288","-0.01650690279"
"Sep-2019"," 0.39569643439"," 0.343302599167","-0.00382828265"
"Sep-2019"," 0.47017031701"," 0.230176367638"," 0.03692148971"
"Sep-2019"," 0.40221921820"," 0.163318217009"," 0.12643572875"
"Sep-2019"," 0.30136236577"," 0.144741700560"," 0.21928238822"
"Sep-2019"," 0.27305846127"," 0.213107140708"," 0.34892480497"
"Sep-2019"," 0.35574685025"," 0.325282394656"," 0.52377126962"
"Sep-2019"," 0.47827572439"," 0.456590663506"," 0.71078370686"
"Sep-2019"," 0.55781980991"," 0.560958214939"," 0.91498425318"
"Sep-2019"," 0.57653522846"," 0.663541688659"," 1.09200429099"
"Sep-2019"," 0.60092483687"," 0.747008187764"," 1.23847664842"
"Sep-2019"," 0.58010516396"," 0.846148471079"," 1.38034177312"
"Sep-2019"," 0.56286710828"," 0.949561190288"," 1.49893212438"
"Sep-2019"," 0.54735974204"," 1.063095019165"," 1.60342872675"
"Sep-2019"," 0.56732055775"," 1.226949152847"," 1.68246738570"
"Sep-2019"," 0.61355332516"," 1.328070411495"," 1.72041700159"
"Oct-2019"," 0.64886518059"," 1.409893713849"," 1.75144541059"
"Oct-2019"," 0.67393808653"," 1.499583346586"," 1.77001799779"
"Oct-2019"," 0.68978939616"," 1.578340156572"," 1.76203809721"
"Oct-2019"," 0.71472871322"," 1.649500212457"," 1.70672293684"
"Oct-2019"," 0.71880288209"," 1.659916015754"," 1.59870595174"
"Oct-2019"," 0.71888886793"," 1.646449946889"," 1.49319584949"
"Oct-2019"," 0.74499185180"," 1.631975951210"," 1.40449391540"
"Oct-2019"," 0.78191415833"," 1.535244135504"," 1.29343220298"
"Oct-2019"," 0.79833278265"," 1.386089183223"," 1.16763506557"
"Oct-2019"," 0.75039406603"," 1.263589207448"," 1.07512797275"
"Oct-2019"," 0.70259244281"," 1.185368254927"," 1.02405752220"
"Oct-2019"," 0.67658499878"," 1.112040833098"," 1.01700568025"
"Oct-2019"," 0.66476793154"," 1.065127037424"," 1.02611665228"
"Oct-2019"," 0.60589019627"," 1.077534696092"," 1.03967133067"
"Oct-2019"," 0.53748914240"," 1.120120474416"," 1.05152153841"
"Oct-2019"," 0.51040126387"," 1.176124200746"," 1.07588688220"
"Oct-2019"," 0.55696800348"," 1.138331856756"," 1.05277445138"
"Oct-2019"," 0.68913334208"," 1.099998868083"," 1.03690588338"
"Oct-2019"," 0.81347939216"," 1.257786416352"," 1.09661118550"
"Oct-2019"," 0.90546618480"," 1.219893416457"," 1.00550641158"
"Oct-2019"," 0.96315584680"," 1.013923770823"," 0.87547200505"
"Oct-2019"," 0.90332584225"," 0.894158352970"," 0.79953878279"
"Oct-2019"," 0.87957564147"," 0.685714151261"," 0.68573652408"
"Oct-2019"," 0.85254717286"," 0.542656061988"," 0.59918368493"
"Oct-2019"," 0.72531848998"," 0.596034155130"," 0.58320240719"
"Oct-2019"," 0.46608667761"," 0.760517341583"," 0.55611000338"
"Oct-2019"," 0.22423835842"," 0.707644641796"," 0.43056470841"
"Oct-2019"," 0.26396244352"," 0.522475268243"," 0.30635776767"
"Oct-2019"," 0.33063543633"," 0.469144239041"," 0.26277363696"
"Oct-2019"," 0.32684726116"," 0.487888494605"," 0.23920829560"
"Oct-2019"," 0.20118230249"," 0.465275981054"," 0.19406377333"
"Nov-2019"," 0.17821356746"," 0.298297659710"," 0.10555394466"
"Nov-2019"," 0.26273853239"," 0.182578497282"," 0.00111107601"
"Nov-2019"," 0.25934741074"," 0.096718451764","-0.09872853394"
"Nov-2019"," 0.22785297652"," 0.064236810248","-0.12764577023"
"Nov-2019"," 0.12564575827"," 0.122873195162","-0.13060484490"
"Nov-2019"," 0.12314328221"," 0.116013423819","-0.14871995568"
"Nov-2019"," 0.18693159793"," 0.098502529477","-0.15064532220"
"Nov-2019"," 0.15298078875"," 0.091021787678","-0.12269952046"
"Nov-2019"," 0.18765215183"," 0.016446829489","-0.16603620550"
"Nov-2019"," 0.20184002539","-0.056080940558","-0.16190915180"
"Nov-2019"," 0.12284181024"," 0.010119247482","-0.03463380877"
"Nov-2019"," 0.00105789646"," 0.118635513222"," 0.02677000297"
"Nov-2019"," 0.05646478230","-0.005845810916","-0.05743888783"
"Nov-2019"," 0.11702577086","-0.041721775919","-0.06704022757"
"Nov-2019"," 0.10026879368"," 0.033400852348","-0.04764045400"
"Nov-2019"," 0.12275690912","-0.125057030668","-0.17005181777"
"Nov-2019"," 0.08428936055","-0.386232926858","-0.24016518405"
"Nov-2019","-0.08894296102","-0.401880288116","-0.10968184101"
"Nov-2019","-0.25729098602","-0.297067090285"," 0.01560214153"
"Nov-2019","-0.32098951932","-0.182604541277"," 0.08842755961"
"Nov-2019","-0.28204802643","-0.012927845914"," 0.20987129373"
"Nov-2019","-0.20301927191"," 0.214592048434"," 0.36464798331"
"Nov-2019","-0.11898998766"," 0.401546059244"," 0.47842838496"
"Nov-2019","-0.01209752111"," 0.439068267409"," 0.50823799832"
"Nov-2019"," 0.11117105661"," 0.333452868758"," 0.42153820527"
"Nov-2019"," 0.19139289085"," 0.221733395187"," 0.38785646686"
"Nov-2019"," 0.20484806986"," 0.227954850185"," 0.37527825394"
"Nov-2019"," 0.20778406311"," 0.199096012975"," 0.33979129945"
"Nov-2019"," 0.21858907567"," 0.082432898361"," 0.25493853416"
"Nov-2019"," 0.19673289990","-0.030849570529"," 0.19687914942"
"Dec-2019"," 0.05225318628","-0.051870551973"," 0.15664075630"
"Dec-2019","-0.11918019119","-0.187641004596"," 0.07884503301"
"Dec-2019","-0.20454936943","-0.472536877967","-0.13013574238"
"Dec-2019","-0.29311587783","-0.643516069430","-0.16915994802"
"Dec-2019","-0.42248694755","-0.687756857118","-0.22788007566"
"Dec-2019","-0.49963919965","-0.646876695882","-0.23793331129"
"Dec-2019","-0.58237560887","-0.547488907222","-0.25361159176"
"Dec-2019","-0.56904721831","-0.524874777207","-0.29774100763"
"Dec-2019","-0.50425394038","-0.484143765764","-0.28336535756"
"Dec-2019","-0.46603225042","-0.476888831403","-0.26913953619"
"Dec-2019","-0.37022361421","-0.446573312397","-0.27257177195"
"Dec-2019","-0.12598859321","-0.470315920059","-0.36987215736"
"Dec-2019"," 0.01152609983","-0.462685406751","-0.35058196506"
"Dec-2019"," 0.00625338587","-0.470238143323","-0.33739818037"
"Dec-2019","-0.01442506332","-0.572524125691","-0.41873242310"
"Dec-2019","-0.04719167923","-0.527520367495","-0.35332796505"
"Dec-2019","-0.10036735538","-0.385791072930","-0.30138893924"
"Dec-2019","-0.11547833563","-0.464199846011","-0.38715078090"
"Dec-2019","-0.02760484563","-0.699323955057","-0.63188164111"
"Dec-2019","-0.05656797497","-0.772736489877","-0.59041798400"
"Dec-2019","-0.15434610849","-0.569775765663","-0.46075891022"
"Dec-2019","-0.15236655656","-0.301175890392","-0.33738558190"
"Dec-2019","-0.13472135100","-0.196242390415","-0.40092927226"
"Dec-2019","-0.13890449367","-0.476557518671","-0.69421549848"
"Dec-2019","-0.12059547403","-0.816292581167","-0.79231512534"
"Dec-2019","-0.17001539180","-0.786368992253","-0.68030671026"
"Dec-2019","-0.19873658424","-0.628648278510","-0.58663011645"
"Dec-2019","-0.16522596753","-0.488361117574","-0.51764025407"
"Dec-2019","-0.11468877610","-0.408308028653","-0.50333402238"
"Dec-2019","-0.11866594492","-0.362052817284","-0.45851672194"
"Dec-2019","-0.10325833227","-0.371034880125","-0.45623521630"
"Jan-2020","-0.09191078199","-0.492058117578","-0.45594587154"
"Jan-2020","-0.09698257026","-0.429724571061","-0.33287816165"
"Jan-2020","-0.16288494463","-0.219560141927","-0.19391647545"
"Jan-2020","-0.21160788056","-0.055001043888","-0.09205667230"
"Jan-2020","-0.18197839219","-0.163921674049","-0.13836891994"
"Jan-2020","-0.14370325833","-0.328014609045","-0.07115146690"
"Jan-2020","-0.18023773156","-0.232353202663"," 0.08354367088"
"Jan-2020","-0.19692682956","-0.178490730184"," 0.17120775370"
"Jan-2020","-0.11311649422","-0.073299155681"," 0.29308402098"
"Jan-2020","-0.04612342211"," 0.186878947673"," 0.53412264358"
"Jan-2020"," 0.04820893597"," 0.429854341562"," 0.76019780055"
"Jan-2020"," 0.10709234521"," 0.533460165921"," 0.88128505735"
"Jan-2020"," 0.22334871652"," 0.468197277699"," 0.92964189187"
"Jan-2020"," 0.28460789681"," 0.452032772643"," 1.02205136774"
"Jan-2020"," 0.30539264971"," 0.441128175822"," 1.08374283031"
"Jan-2020"," 0.35823105774"," 0.402080772702"," 1.09424390327"
"Jan-2020"," 0.40630148582"," 0.341430212793"," 1.05958582621"
"Jan-2020"," 0.42694705929"," 0.368669789338"," 1.03157614433"
"Jan-2020"," 0.41230726981"," 0.434664624413"," 1.07806984367"
"Jan-2020"," 0.46406820549"," 0.325766376046"," 0.92781092927"
"Jan-2020"," 0.48882845838"," 0.064235728413"," 0.75273054751"
"Jan-2020"," 0.43803610467","-0.200830869730"," 0.57958504453"
"Jan-2020"," 0.34034141206","-0.351416764743"," 0.56252194773"
"Jan-2020"," 0.17575986760","-0.188092333532"," 0.63439668913"
"Jan-2020"," 0.12430616132","-0.082090227208"," 0.58243458022"
"Jan-2020"," 0.18923290296","-0.065765505806"," 0.48221097080"
"Jan-2020"," 0.19749555472","-0.015768804448"," 0.48015712532"
"Jan-2020"," 0.20839819313"," 0.043820858400"," 0.45487864658"
"Jan-2020"," 0.24554412128"," 0.005066781131"," 0.40151464154"
"Jan-2020"," 0.21763122084","-0.042274258132"," 0.38831796244"
"Jan-2020"," 0.23868060655","-0.120129765686"," 0.37040400431"
"Feb-2020"," 0.19932441238","-0.124136542112"," 0.42012557373"
"Feb-2020"," 0.13395910536","-0.195374996449"," 0.36453273984"
"Feb-2020"," 0.09837097711","-0.308587397888"," 0.38075609409"
"Feb-2020"," 0.04871613148","-0.171827980804"," 0.47596310528"
"Feb-2020"," 0.02979544831"," 0.003309064199"," 0.54930134001"
"Feb-2020"," 0.01121574638"," 0.146413782211"," 0.59408985000"
"Feb-2020","-0.05635594665"," 0.158486460021"," 0.64358126494"
"Feb-2020","-0.04133666796","-0.007138508811"," 0.61515185976"
"Feb-2020","-0.00109545788"," 0.000531483495"," 0.72305537413"
"Feb-2020"," 0.03814880033"," 0.118175542427"," 0.86804026734"
"Feb-2020"," 0.06638645275"," 0.223013173717"," 0.99048832730"
"Feb-2020"," 0.11421360889"," 0.258534698136"," 1.02593642948"
"Feb-2020"," 0.13486535698"," 0.327076021886"," 1.08411418904"
"Feb-2020"," 0.15182880866"," 0.354843870955"," 1.11567870917"
"Feb-2020"," 0.23152158587"," 0.228967539300"," 1.08432282467"
"Feb-2020"," 0.27748567357"," 0.139468897876"," 1.09967992887"
"Feb-2020"," 0.24491768872"," 0.151396591395"," 1.12835191789"
"Feb-2020"," 0.22770533283"," 0.143109856305"," 1.11721872336"
"Feb-2020"," 0.22108846940"," 0.156764491789"," 1.13010149779"
"Feb-2020"," 0.21956567296"," 0.152127046129"," 1.10215383587"
"Feb-2020"," 0.20593393301"," 0.050010916713"," 1.06946251424"
"Feb-2020"," 0.23256968702","-0.137227529403"," 0.96642703770"
"Feb-2020"," 0.18973488342","-0.211219939217"," 1.04482727585"
"Feb-2020"," 0.12474109701","-0.030355952533"," 1.16082255502"
"Feb-2020"," 0.09504110108"," 0.211086474945"," 1.22685034107"
"Feb-2020"," 0.11292494762"," 0.333283177404"," 1.22368170068"
"Feb-2020"," 0.13390595351"," 0.258817143948"," 1.19297945659"
"Feb-2020"," 0.17300832046"," 0.097212131932"," 1.20068954713"
"Feb-2020"," 0.16278301355"," 0.018296722063"," 1.26016503298"
"Mar-2020"," 0.15883496561","-0.008584434911"," 1.31910005320"
"Mar-2020"," 0.16480545411"," 0.173029714920"," 1.45318752917"
"Mar-2020"," 0.16291301448"," 0.437992548577"," 1.52024458432"
"Mar-2020"," 0.20045670540"," 0.562416612623"," 1.50281444100"
"Mar-2020"," 0.23090758600"," 0.584872018412"," 1.48307239509"
"Mar-2020"," 0.22323736464"," 0.482869538775"," 1.43441894708"
"Mar-2020"," 0.26412415697"," 0.179256827538"," 1.32695845048"
"Mar-2020"," 0.28142917398","-0.042634915883"," 1.32633068342"
"Mar-2020"," 0.24470095098"," 0.040361068163"," 1.38038041692"
"Mar-2020"," 0.21857860883"," 0.151582049432"," 1.39169349890"
"Mar-2020"," 0.21475426202"," 0.204846554967"," 1.34076788841"
"Mar-2020"," 0.22051948590"," 0.174928437158"," 1.26681740218"
"Mar-2020"," 0.21458550280"," 0.113735616104"," 1.20918594243"
"Mar-2020"," 0.20865473218"," 0.058376050256"," 1.14952448128"
"Mar-2020"," 0.20014430267"," 0.003642366423"," 1.09757116592"
"Mar-2020"," 0.19704868697","-0.065605911177"," 1.03794407574"
"Mar-2020"," 0.18194496609","-0.119133775828"," 0.99683089267"
"Mar-2020"," 0.15724875409","-0.105698233245"," 0.96357035724"
"Mar-2020"," 0.15788140300","-0.090754344223"," 0.91588263642"
"Mar-2020"," 0.18120609691","-0.063994608484"," 0.87709974632"
"Mar-2020"," 0.19871337466","-0.049225297460"," 0.83490153115"
"Mar-2020"," 0.21080245924","-0.114648899401"," 0.75715742773"
"Mar-2020"," 0.21808655784","-0.238915855684"," 0.67071269016"
"Mar-2020"," 0.21549705292","-0.330768191492"," 0.60184306279"
"Mar-2020"," 0.19955074582","-0.397458105631"," 0.55285423353"
"Mar-2020"," 0.18105148092","-0.486017209056"," 0.50975844126"
"Mar-2020"," 0.18934972022","-0.578958854370"," 0.48063333032"
"Mar-2020"," 0.19455455501","-0.611736805978"," 0.49176331182"
"Mar-2020"," 0.17575398502","-0.585287368951"," 0.51576355383"
"Mar-2020"," 0.17653866325","-0.583138903189"," 0.49480782775"
"Mar-2020"," 0.18910957731","-0.614486036409"," 0.47465185044"
"Apr-2020"," 0.16485234789","-0.678813925163"," 0.45293209942"
"Apr-2020"," 0.20087240797","-0.773302712025"," 0.41620867761"
"Apr-2020"," 0.21332771466","-0.781681647674"," 0.44067802214"
"Apr-2020"," 0.20849189726","-0.716217198958"," 0.49653166113"
"Apr-2020"," 0.22404048331","-0.622858879236"," 0.55787231145"
"Apr-2020"," 0.25756211421","-0.521539976908"," 0.61766631014"
"Apr-2020"," 0.26613032655","-0.456243142964"," 0.67390872587"
"Apr-2020"," 0.27439890261","-0.411975559294"," 0.74251031882"
"Apr-2020"," 0.28030197085","-0.352106807903"," 0.80694799276"
"Apr-2020"," 0.29346189423","-0.302583792358"," 0.86181983941"
"Apr-2020"," 0.36351395149","-0.299620380587"," 0.89825518764"
"Apr-2020"," 0.41489986204","-0.261302126596"," 0.97363555719"
"Apr-2020"," 0.38589451160","-0.126379446613"," 1.07785947470"
"Apr-2020"," 0.41817245588","-0.054495526189"," 1.15487413553"
"Apr-2020"," 0.50293856502","-0.022177023086"," 1.25449631629"
"Apr-2020"," 0.55950811636"," 0.006101130898"," 1.33237266130"
"Apr-2020"," 0.59400538000"," 0.039545438267"," 1.39294839887"
"Apr-2020"," 0.59292953475"," 0.112729616611"," 1.44286101680"
"Apr-2020"," 0.57977929051"," 0.148422921302"," 1.48159507728"
"Apr-2020"," 0.53739727896"," 0.234343148978"," 1.53563711641"
"Apr-2020"," 0.51772541908"," 0.289544736660"," 1.54507818510"
"Apr-2020"," 0.55772122948"," 0.280974312324"," 1.57359066403"
"Apr-2020"," 0.58012365111"," 0.351498911759"," 1.64536440634"
"Apr-2020"," 0.57389720765"," 0.492309184971"," 1.69221238462"
"Apr-2020"," 0.61889867941"," 0.514491532865"," 1.68375543350"
"Apr-2020"," 0.67066278584"," 0.464970009439"," 1.68997467767"
"Apr-2020"," 0.71065308914"," 0.370021960587"," 1.68526340193"
"Apr-2020"," 0.72987687138"," 0.287234811119"," 1.68258212760"
"Apr-2020"," 0.70278052359"," 0.319046180060"," 1.68407453820"
"Apr-2020"," 0.64764119100"," 0.339721238435"," 1.63330087025"
"May-2020"," 0.62913036954"," 0.242141960947"," 1.51094476217"
"May-2020"," 0.61634426139"," 0.123888806345"," 1.44274585500"
"May-2020"," 0.58381582753"," 0.104089746540"," 1.42144109230"
"May-2020"," 0.54610417007"," 0.132223227091"," 1.40705584541"
"May-2020"," 0.53191341780"," 0.157818301282"," 1.37663787001"
"May-2020"," 0.51786167807"," 0.163008142066"," 1.34875734353"
"May-2020"," 0.51561394709"," 0.118063819969"," 1.29642374905"
"May-2020"," 0.51312135878"," 0.050311640992"," 1.27579697816"
"May-2020"," 0.45004575352"," 0.113282633451"," 1.28660485329"
"May-2020"," 0.43305964763"," 0.141558300570"," 1.25961112335"
"May-2020"," 0.41811980468"," 0.173205412007"," 1.27057364675"
"May-2020"," 0.40663929630"," 0.197527086432"," 1.26358957438"
"May-2020"," 0.40920919261"," 0.263783850675"," 1.30910444075"
"May-2020"," 0.42145080715"," 0.419033179098"," 1.35283789284"
"May-2020"," 0.45291320007"," 0.532939851369"," 1.38578346668"
"May-2020"," 0.50054547998"," 0.528665799013"," 1.39551501872"
"May-2020"," 0.52815302845"," 0.483052199087"," 1.39260342081"
"May-2020"," 0.50115764415"," 0.468074613031"," 1.40201151365"
"May-2020"," 0.45329573488"," 0.477070975351"," 1.40942372239"
"May-2020"," 0.43154819916"," 0.458513048226"," 1.37219653115"
"May-2020"," 0.41711196376"," 0.412335178391"," 1.35511736919"
"May-2020"," 0.41180800118"," 0.428717035541"," 1.34765324463"
"May-2020"," 0.40832609583"," 0.467584016528"," 1.34409451691"
"May-2020"," 0.42552430849"," 0.495642518068"," 1.31133449561"
"May-2020"," 0.46105469564"," 0.540028290047"," 1.26199354353"
"May-2020"," 0.48740779360"," 0.615788177742"," 1.15196959783"
"May-2020"," 0.52189579530"," 0.470899817220"," 1.06047604716"
"May-2020"," 0.53822363592"," 0.355019754557"," 1.01956300210"
"May-2020"," 0.53685854278"," 0.336437953518"," 0.98850165953"
"May-2020"," 0.52518949969"," 0.344580388204"," 0.96382583548"
"May-2020"," 0.52254317153"," 0.324572929023"," 0.92360350752"
"Jun-2020"," 0.51765278378"," 0.292806696701"," 0.87337017836"
"Jun-2020"," 0.50657087259"," 0.294480544076"," 0.82169631215"
"Jun-2020"," 0.49196796399"," 0.321816984054"," 0.78383907090"
"Jun-2020"," 0.47926458749"," 0.314575727457"," 0.75436044201"
"Jun-2020"," 0.47563632681"," 0.325595093146"," 0.75467231740"
"Jun-2020"," 0.49454799836"," 0.372434407182"," 0.79262983903"
"Jun-2020"," 0.56561891073"," 0.599047030619"," 0.92157325244"
"Jun-2020"," 0.61075985395"," 0.788422627256"," 0.99764332446"
"Jun-2020"," 0.59805973165"," 0.704585958138"," 1.02181783112"
"Jun-2020"," 0.63068487352"," 0.632607598976"," 1.04731001869"
"Jun-2020"," 0.61920624257"," 0.581796138124"," 1.04338344121"
"Jun-2020"," 0.60090957217"," 0.517558211749"," 1.01712418478"
"Jun-2020"," 0.58332790686"," 0.499622622856"," 1.00475672132"
"Jun-2020"," 0.54102904416"," 0.518466166548"," 1.00709208750"
"Jun-2020"," 0.51884728199"," 0.518190808304"," 1.02427778681"
"Jun-2020"," 0.51597299328"," 0.484913680506"," 1.04766260656"
"Jun-2020"," 0.48133897001"," 0.474368373659"," 1.10303293805"
"Jun-2020"," 0.44537552458"," 0.506628870611"," 1.14771140173"
"Jun-2020"," 0.43087787668"," 0.526601513667"," 1.15152374751"
"Jun-2020"," 0.41794862567"," 0.544882403912"," 1.13802703051"
"Jun-2020"," 0.38867305188"," 0.565324505109"," 1.13730244975"
"Jun-2020"," 0.36889401216"," 0.592834217481"," 1.15128289702"
"Jun-2020"," 0.35829609992"," 0.620177123311"," 1.16943111047"
"Jun-2020"," 0.36168329984"," 0.616992753491"," 1.20457257958"
"Jun-2020"," 0.37608378082"," 0.609899154566"," 1.25113759975"
"Jun-2020"," 0.40675361034"," 0.609809067843"," 1.30158514506"
"Jun-2020"," 0.44103255086"," 0.630246692680"," 1.35734197036"
"Jun-2020"," 0.46322695433"," 0.663246907942"," 1.39707059075"
"Jun-2020"," 0.48368219910"," 0.667046217568"," 1.41249867757"
"Jun-2020"," 0.49370023881"," 0.645929305265"," 1.40014575731"
"Jul-2020"," 0.48405872617"," 0.610084363916"," 1.37823757893"
"Jul-2020"," 0.44680273947"," 0.584341569881"," 1.34573798224"
"Jul-2020"," 0.39377955156"," 0.538742020749"," 1.30133896770"
"Jul-2020"," 0.32708411315"," 0.486471577750"," 1.24747542090"
"Jul-2020"," 0.25229707682"," 0.427024909701"," 1.18476787957"
"Jul-2020"," 0.18117393044"," 0.375011359966"," 1.13699881833"
"Jul-2020"," 0.12035540155"," 0.326996877374"," 1.09068614792"
"Jul-2020"," 0.06274567593"," 0.294209102645"," 1.04652477084"
"Jul-2020"," 0.02813000965"," 0.252417629341"," 1.00430148557"
"Jul-2020"," 0.00293023182"," 0.200925140218"," 0.97720658743"
"Jul-2020","-0.04028055648"," 0.167042709221"," 0.94078041326"
"Jul-2020","-0.08840338545"," 0.134229941488"," 0.88768693696"
"Jul-2020","-0.12921236914"," 0.119211881686"," 0.82668018820"
"Jul-2020","-0.16463937301"," 0.086730675372"," 0.77614956913"
"Jul-2020","-0.17888002294"," 0.058433869892"," 0.74404898016"
"Jul-2020","-0.17969469818"," 0.036375803128"," 0.71882406603"
"Jul-2020","-0.16578313916"," 0.021133925381"," 0.70557627437"
"Jul-2020","-0.13327093455"," 0.030953253853"," 0.70239562739"
"Jul-2020","-0.09135902903"," 0.069410150627"," 0.70514344528"
"Jul-2020","-0.03169273553"," 0.079320374053"," 0.68064078670"
"Jul-2020"," 0.01610555005"," 0.055898882972"," 0.67894303805"
"Jul-2020"," 0.03573235184"," 0.142742981390"," 0.69059949158"
"Jul-2020"," 0.10509477005"," 0.301341621024"," 0.64933322449"
"Jul-2020"," 0.25802646283"," 0.308575852225"," 0.59851419362"
"Jul-2020"," 0.47748187265"," 0.256253122867"," 0.55513785301"
